"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
29,"UA",244,"SEA","DEN",0
29,"UA",255,"DEN","GEG",1
29,"UA",260,"DEN","SEA",0
29,"UA",262,"ORD","SEA",0
29,"UA",273,"SFO","SEA",0
29,"UA",278,"SEA","ORD",0
29,"UA",291,"SFO","SEA",0
29,"UA",322,"SFO","SEA",1
29,"UA",326,"IAD","SEA",0
29,"UA",339,"DEN","SEA",0
29,"UA",351,"SFO","SEA",0
29,"UA",366,"IAH","SEA",0
29,"UA",1779,"IAH","SEA",0
29,"UA",1792,"IAH","SEA",0
29,"UA",1859,"SFO","SEA",0
29,"UA",1867,"SEA","IAH",0
29,"UA",1921,"SEA","DEN",0
29,"UA",1929,"SEA","EWR",0
29,"UA",1945,"SEA","IAH",0
29,"UA",1977,"IAH","SEA",0
29,"UA",1977,"SEA","ORD",0
28,"UA",255,"DEN","GEG",0
28,"UA",260,"DEN","SEA",0
28,"UA",273,"SFO","SEA",0
28,"UA",291,"SFO","SEA",0
28,"UA",322,"SFO","SEA",0
28,"UA",326,"IAD","SEA",0
28,"UA",339,"DEN","SEA",0
28,"UA",351,"SFO","SEA",0
28,"UA",366,"IAH","SEA",0
28,"UA",407,"DEN","SEA",0
28,"UA",419,"SEA","IAD",0
28,"UA",424,"SFO","SEA",0
28,"UA",459,"SEA","ORD",0
28,"UA",468,"SEA","SFO",0
28,"UA",516,"SEA","IAH",0
28,"UA",538,"GEG","DEN",0
28,"UA",543,"SEA","SFO",0
28,"UA",587,"SEA","SFO",0
28,"UA",635,"ORD","SEA",0
28,"UA",670,"SEA","ORD",0
28,"UA",675,"DEN","GEG",0
28,"UA",676,"SEA","SFO",0
28,"UA",695,"SEA","DEN",0
28,"UA",698,"SEA","SFO",0
28,"UA",733,"SFO","SEA",0
28,"UA",742,"SEA","DEN",0
28,"UA",812,"GEG","DEN",0
28,"UA",814,"SEA","SFO",0
28,"UA",816,"SEA","SFO",0
28,"UA",948,"DEN","SEA",0
26,"UA",459,"SEA","ORD",0
26,"UA",468,"SEA","SFO",0
26,"UA",516,"SEA","IAH",0
26,"UA",538,"GEG","DEN",0
26,"UA",543,"SEA","SFO",1
26,"UA",587,"SEA","SFO",0
26,"UA",635,"ORD","SEA",0
26,"UA",670,"SEA","ORD",0
26,"UA",675,"DEN","GEG",0
26,"UA",695,"SEA","DEN",0
26,"UA",698,"SEA","SFO",0
27,"UA",587,"SEA","SFO",0
27,"UA",635,"ORD","SEA",0
27,"UA",695,"SEA","DEN",0
27,"UA",733,"SFO","SEA",0
27,"UA",812,"GEG","DEN",1
27,"UA",816,"SEA","SFO",0
27,"UA",1121,"SEA","IAH",0
27,"UA",1157,"IAH","SEA",0
27,"UA",1641,"ORD","SEA",0
27,"UA",1696,"EWR","SEA",0
27,"UA",1779,"IAH","SEA",0
27,"UA",1792,"IAH","SEA",1
27,"UA",1867,"SEA","IAH",0
27,"UA",1929,"SEA","EWR",0
27,"UA",1945,"SEA","IAH",0
27,"UA",1977,"IAH","SEA",0
27,"UA",1977,"SEA","ORD",0
26,"UA",214,"SEA","SFO",0
26,"UA",244,"SEA","DEN",0
26,"UA",255,"DEN","GEG",0
26,"UA",260,"DEN","SEA",0
26,"UA",262,"ORD","SEA",0
26,"UA",273,"SFO","SEA",0
26,"UA",278,"SEA","ORD",0
26,"UA",291,"SFO","SEA",0
26,"UA",322,"SFO","SEA",0
26,"UA",326,"IAD","SEA",0
26,"UA",339,"DEN","SEA",0
26,"UA",351,"SFO","SEA",0
26,"UA",366,"IAH","SEA",1
26,"UA",389,"IAD","SEA",0
26,"UA",407,"DEN","SEA",0
26,"UA",419,"SEA","IAD",0
26,"UA",424,"SFO","SEA",0
26,"UA",1921,"SEA","DEN",0
26,"UA",1929,"SEA","EWR",0
26,"UA",1945,"SEA","IAH",0
26,"UA",1977,"IAH","SEA",0
26,"UA",1977,"SEA","ORD",0
25,"UA",214,"SEA","SFO",0
25,"UA",244,"SEA","DEN",0
25,"UA",255,"DEN","GEG",0
25,"UA",260,"DEN","SEA",0
25,"UA",262,"ORD","SEA",0
25,"UA",273,"SFO","SEA",0
25,"UA",278,"SEA","ORD",0
25,"UA",291,"SFO","SEA",0
29,"UA",1074,"EWR","SEA",0
29,"UA",1074,"SEA","IAH",0
29,"UA",1121,"SEA","IAH",0
29,"UA",1157,"IAH","SEA",0
29,"UA",1204,"SEA","IAD",0
29,"UA",1490,"IAH","SEA",0
29,"UA",1641,"ORD","SEA",0
29,"UA",1684,"ORD","SEA",0
29,"UA",1695,"SEA","EWR",0
29,"UA",1696,"EWR","SEA",0
28,"UA",1074,"EWR","SEA",0
28,"UA",1074,"SEA","IAH",0
28,"UA",1121,"SEA","IAH",0
28,"UA",1157,"IAH","SEA",0
28,"UA",1201,"SEA","IAH",0
28,"UA",1490,"IAH","SEA",0
28,"UA",1641,"ORD","SEA",0
28,"UA",1684,"ORD","SEA",0
28,"UA",1695,"SEA","EWR",0
28,"UA",1696,"EWR","SEA",0
28,"UA",1776,"SEA","IAH",0
28,"UA",1779,"IAH","SEA",0
28,"UA",1792,"IAH","SEA",0
28,"UA",1859,"SFO","SEA",0
28,"UA",1867,"SEA","IAH",0
28,"UA",1921,"SEA","DEN",0
28,"UA",1929,"SEA","EWR",0
28,"UA",1945,"SEA","IAH",0
28,"UA",1977,"IAH","SEA",0
28,"UA",1977,"SEA","ORD",0
27,"UA",214,"SEA","SFO",0
27,"UA",225,"SEA","ORD",0
27,"UA",244,"SEA","DEN",0
27,"UA",255,"DEN","GEG",0
27,"UA",260,"DEN","SEA",0
27,"UA",278,"SEA","ORD",0
27,"UA",291,"SFO","SEA",0
27,"UA",322,"SFO","SEA",0
27,"UA",326,"IAD","SEA",0
27,"UA",336,"SEA","DEN",0
27,"UA",339,"DEN","SEA",0
27,"UA",351,"SFO","SEA",0
27,"UA",366,"IAH","SEA",0
27,"UA",407,"DEN","SEA",0
27,"UA",419,"SEA","IAD",0
27,"UA",424,"SEA","SFO",0
27,"UA",516,"SEA","IAH",0
25,"UA",1157,"IAH","SEA",0
25,"UA",1204,"SEA","IAD",0
25,"UA",1490,"IAH","SEA",0
26,"UA",733,"SFO","SEA",0
26,"UA",742,"SEA","DEN",0
26,"UA",812,"GEG","DEN",0
26,"UA",814,"SEA","SFO",0
26,"UA",816,"SEA","SFO",0
26,"UA",948,"DEN","SEA",0
26,"UA",1074,"EWR","SEA",0
26,"UA",1074,"SEA","IAH",0
26,"UA",1121,"SEA","IAH",0
26,"UA",1140,"SEA","IAH",0
26,"UA",1157,"IAH","SEA",0
26,"UA",1204,"SEA","IAD",0
26,"UA",1490,"IAH","SEA",0
26,"UA",1641,"ORD","SEA",1
26,"UA",1684,"ORD","SEA",0
26,"UA",1695,"SEA","EWR",0
26,"UA",1696,"EWR","SEA",0
26,"UA",1776,"SEA","IAH",0
26,"UA",1779,"IAH","SEA",0
26,"UA",1792,"IAH","SEA",0
26,"UA",1859,"SFO","SEA",0
26,"UA",1867,"SEA","IAH",0
24,"UA",538,"GEG","DEN",0
24,"UA",543,"SEA","SFO",0
24,"UA",587,"SEA","SFO",0
24,"UA",635,"ORD","SEA",0
24,"UA",670,"SEA","ORD",1
24,"UA",675,"DEN","GEG",0
24,"UA",695,"SEA","DEN",0
24,"UA",698,"SEA","SFO",1
24,"UA",733,"SFO","SEA",0
24,"UA",742,"SEA","DEN",0
24,"UA",812,"GEG","DEN",0
24,"UA",814,"SEA","SFO",0
24,"UA",816,"SEA","SFO",0
24,"UA",948,"DEN","SEA",0
24,"UA",1074,"EWR","SEA",1
24,"UA",1074,"SEA","IAH",0
24,"UA",1121,"SEA","IAH",0
24,"UA",1157,"IAH","SEA",0
24,"UA",1204,"SEA","IAD",0
24,"UA",1641,"ORD","SEA",1
24,"UA",1684,"ORD","SEA",0
24,"UA",1695,"SEA","EWR",0
24,"UA",1696,"EWR","SEA",0
24,"UA",1776,"SEA","IAH",0
24,"UA",1779,"IAH","SEA",0
24,"UA",1792,"IAH","SEA",0
24,"UA",1859,"SFO","SEA",0
24,"UA",1867,"SEA","IAH",1
25,"UA",1641,"ORD","SEA",0
25,"UA",1684,"ORD","SEA",0
25,"UA",1695,"SEA","EWR",0
25,"UA",1696,"EWR","SEA",0
25,"UA",1776,"SEA","IAH",0
25,"UA",1779,"IAH","SEA",0
25,"UA",1792,"IAH","SEA",0
25,"UA",1859,"SFO","SEA",0
25,"UA",1867,"SEA","IAH",0
25,"UA",1921,"SEA","DEN",0
25,"UA",1929,"SEA","EWR",0
25,"UA",1945,"SEA","IAH",0
25,"UA",1977,"IAH","SEA",0
25,"UA",1977,"SEA","ORD",0
24,"UA",214,"SEA","SFO",0
24,"UA",244,"SEA","DEN",0
24,"UA",255,"DEN","GEG",0
24,"UA",260,"DEN","SEA",0
24,"UA",262,"ORD","SEA",1
24,"UA",273,"SFO","SEA",0
24,"UA",291,"SFO","SEA",0
24,"UA",322,"SFO","SEA",0
24,"UA",326,"IAD","SEA",0
24,"UA",339,"DEN","SEA",0
24,"UA",351,"SFO","SEA",0
24,"UA",366,"IAH","SEA",0
24,"UA",389,"IAD","SEA",1
24,"UA",407,"DEN","SEA",0
24,"UA",419,"SEA","IAD",0
24,"UA",424,"SFO","SEA",0
24,"UA",459,"SEA","ORD",0
24,"UA",468,"SEA","SFO",0
24,"UA",1977,"IAH","SEA",0
24,"UA",1977,"SEA","ORD",0
23,"UA",214,"SEA","SFO",0
23,"UA",244,"SEA","DEN",0
23,"UA",255,"DEN","GEG",0
23,"UA",260,"DEN","SEA",0
23,"UA",262,"ORD","SEA",0
23,"UA",273,"SFO","SEA",0
23,"UA",278,"SEA","ORD",0
23,"UA",291,"SFO","SEA",0
23,"UA",322,"SFO","SEA",0
23,"UA",326,"IAD","SEA",0
23,"UA",339,"DEN","SEA",0
23,"UA",389,"IAD","SEA",0
23,"UA",407,"DEN","SEA",0
23,"UA",419,"SEA","IAD",0
23,"UA",424,"SFO","SEA",0
23,"UA",459,"SEA","ORD",0
23,"UA",468,"SEA","SFO",0
23,"UA",538,"GEG","DEN",0
23,"UA",543,"SEA","SFO",0
23,"UA",587,"SEA","SFO",0
23,"UA",635,"ORD","SEA",0
23,"UA",670,"SEA","ORD",0
23,"UA",675,"DEN","GEG",0
23,"UA",695,"SEA","DEN",0
23,"UA",698,"SEA","SFO",0
23,"UA",733,"SFO","SEA",0
23,"UA",812,"GEG","DEN",0
23,"UA",814,"SEA","SFO",0
23,"UA",816,"SEA","SFO",0
23,"UA",1074,"EWR","SEA",0
23,"UA",1641,"ORD","SEA",0
23,"UA",1684,"ORD","SEA",0
23,"UA",1695,"SEA","EWR",0
23,"UA",1696,"EWR","SEA",0
23,"UA",1776,"SEA","IAH",0
23,"UA",1779,"IAH","SEA",0
23,"UA",1792,"IAH","SEA",0
23,"UA",1859,"SFO","SEA",0
23,"UA",1867,"SEA","IAH",0
23,"UA",1921,"SEA","DEN",0
23,"UA",1929,"SEA","EWR",1
23,"UA",1945,"SEA","IAH",0
23,"UA",1977,"IAH","SEA",0
23,"UA",1977,"SEA","ORD",0
22,"UA",214,"SEA","SFO",1
22,"UA",244,"SEA","DEN",0
22,"UA",255,"DEN","GEG",0
22,"UA",260,"DEN","SEA",1
22,"UA",262,"ORD","SEA",1
22,"UA",273,"SFO","SEA",0
22,"UA",278,"SEA","ORD",0
22,"UA",291,"SFO","SEA",0
22,"UA",322,"SFO","SEA",0
22,"UA",326,"IAD","SEA",0
22,"UA",339,"DEN","SEA",0
22,"UA",351,"SFO","SEA",0
22,"UA",366,"IAH","SEA",1
22,"UA",389,"IAD","SEA",0
22,"UA",407,"DEN","SEA",0
22,"UA",419,"SEA","IAD",0
22,"UA",424,"SFO","SEA",0
22,"UA",459,"SEA","ORD",0
22,"UA",468,"SEA","SFO",0
22,"UA",516,"SEA","IAH",0
22,"UA",538,"GEG","DEN",0
22,"UA",543,"SEA","SFO",0
22,"UA",587,"SEA","SFO",0
21,"UA",1641,"ORD","SEA",1
21,"UA",1684,"ORD","SEA",0
21,"UA",1695,"SEA","EWR",0
21,"UA",1696,"EWR","SEA",0
21,"UA",1776,"SEA","IAH",0
21,"UA",1779,"IAH","SEA",0
21,"UA",1792,"IAH","SEA",0
21,"UA",1859,"SFO","SEA",1
21,"UA",1867,"SEA","IAH",0
21,"UA",1921,"SEA","DEN",0
21,"UA",1929,"SEA","EWR",0
21,"UA",1945,"SEA","IAH",0
21,"UA",1977,"IAH","SEA",0
21,"UA",1977,"SEA","ORD",0
20,"UA",214,"SEA","SFO",0
20,"UA",225,"SEA","ORD",0
20,"UA",244,"SEA","DEN",0
20,"UA",255,"DEN","GEG",0
20,"UA",260,"DEN","SEA",0
20,"UA",278,"SEA","ORD",0
20,"UA",291,"SFO","SEA",1
20,"UA",322,"SFO","SEA",0
20,"UA",326,"IAD","SEA",0
20,"UA",336,"SEA","DEN",0
20,"UA",339,"DEN","SEA",0
20,"UA",351,"SFO","SEA",0
20,"UA",366,"IAH","SEA",0
20,"UA",407,"DEN","SEA",0
24,"UA",1921,"SEA","DEN",0
24,"UA",1929,"SEA","EWR",1
24,"UA",1945,"SEA","IAH",0
21,"UA",255,"DEN","GEG",0
21,"UA",260,"DEN","SEA",0
21,"UA",273,"SFO","SEA",0
21,"UA",291,"SFO","SEA",0
21,"UA",322,"SFO","SEA",0
21,"UA",326,"IAD","SEA",0
21,"UA",339,"DEN","SEA",0
21,"UA",351,"SFO","SEA",0
21,"UA",366,"IAH","SEA",0
21,"UA",407,"DEN","SEA",0
21,"UA",419,"SEA","IAD",0
21,"UA",424,"SFO","SEA",0
21,"UA",459,"SEA","ORD",0
21,"UA",468,"SEA","SFO",0
21,"UA",516,"SEA","IAH",0
21,"UA",538,"GEG","DEN",0
21,"UA",543,"SEA","SFO",0
21,"UA",587,"SEA","SFO",0
21,"UA",635,"ORD","SEA",0
21,"UA",670,"SEA","ORD",0
21,"UA",675,"DEN","GEG",0
21,"UA",676,"SEA","SFO",0
21,"UA",695,"SEA","DEN",0
21,"UA",698,"SEA","SFO",0
21,"UA",733,"SFO","SEA",0
21,"UA",742,"SEA","DEN",0
21,"UA",812,"GEG","DEN",0
21,"UA",814,"SEA","SFO",0
21,"UA",816,"SEA","SFO",0
21,"UA",948,"DEN","SEA",0
21,"UA",1074,"EWR","SEA",0
21,"UA",1074,"SEA","IAH",0
21,"UA",1121,"SEA","IAH",0
21,"UA",1157,"IAH","SEA",0
21,"UA",1490,"IAH","SEA",0
20,"UA",1641,"ORD","SEA",0
20,"UA",1696,"EWR","SEA",0
20,"UA",1779,"IAH","SEA",0
20,"UA",1792,"IAH","SEA",0
20,"UA",1867,"SEA","IAH",0
20,"UA",1929,"SEA","EWR",0
20,"UA",1945,"SEA","IAH",0
20,"UA",1977,"IAH","SEA",0
20,"UA",1977,"SEA","ORD",0
19,"UA",214,"SEA","SFO",0
19,"UA",244,"SEA","DEN",0
19,"UA",255,"DEN","GEG",0
19,"UA",260,"DEN","SEA",0
19,"UA",262,"ORD","SEA",1
19,"UA",273,"SFO","SEA",0
19,"UA",278,"SEA","ORD",1
19,"UA",291,"SFO","SEA",1
19,"UA",322,"SFO","SEA",1
19,"UA",326,"IAD","SEA",0
19,"UA",339,"DEN","SEA",0
19,"UA",351,"SFO","SEA",1
23,"UA",1121,"SEA","IAH",NA
23,"UA",1157,"IAH","SEA",0
23,"UA",1204,"SEA","IAD",0
22,"UA",635,"ORD","SEA",0
22,"UA",670,"SEA","ORD",0
22,"UA",675,"DEN","GEG",0
22,"UA",695,"SEA","DEN",0
22,"UA",698,"SEA","SFO",0
22,"UA",733,"SFO","SEA",0
22,"UA",742,"SEA","DEN",0
22,"UA",812,"GEG","DEN",0
22,"UA",814,"SEA","SFO",0
22,"UA",816,"SEA","SFO",0
22,"UA",948,"DEN","SEA",0
22,"UA",1074,"EWR","SEA",0
22,"UA",1074,"SEA","IAH",0
22,"UA",1121,"SEA","IAH",0
22,"UA",1157,"IAH","SEA",0
22,"UA",1204,"SEA","IAD",0
22,"UA",1490,"IAH","SEA",0
22,"UA",1641,"ORD","SEA",0
22,"UA",1684,"ORD","SEA",0
22,"UA",1695,"SEA","EWR",0
22,"UA",1696,"EWR","SEA",0
22,"UA",1776,"SEA","IAH",0
22,"UA",1779,"IAH","SEA",0
22,"UA",1792,"IAH","SEA",0
22,"UA",1859,"SFO","SEA",0
22,"UA",1867,"SEA","IAH",0
22,"UA",1921,"SEA","DEN",1
22,"UA",1929,"SEA","EWR",0
22,"UA",1945,"SEA","IAH",0
22,"UA",1977,"IAH","SEA",1
22,"UA",1977,"SEA","ORD",0
18,"UA",322,"SFO","SEA",1
18,"UA",326,"IAD","SEA",1
18,"UA",339,"DEN","SEA",0
18,"UA",351,"SFO","SEA",0
18,"UA",366,"IAH","SEA",0
18,"UA",389,"IAD","SEA",0
18,"UA",407,"DEN","SEA",0
18,"UA",419,"SEA","IAD",0
18,"UA",424,"SFO","SEA",1
18,"UA",468,"SEA","SFO",0
18,"UA",516,"SEA","IAH",0
18,"UA",538,"GEG","DEN",0
18,"UA",543,"SEA","SFO",0
18,"UA",587,"SEA","SFO",0
18,"UA",635,"ORD","SEA",0
18,"UA",670,"SEA","ORD",0
18,"UA",675,"DEN","GEG",0
18,"UA",695,"SEA","DEN",0
18,"UA",698,"SEA","SFO",1
20,"UA",419,"SEA","IAD",0
20,"UA",424,"SEA","SFO",1
20,"UA",516,"SEA","IAH",0
20,"UA",587,"SEA","SFO",0
20,"UA",635,"ORD","SEA",0
20,"UA",695,"SEA","DEN",0
20,"UA",733,"SFO","SEA",0
20,"UA",812,"GEG","DEN",0
20,"UA",816,"SEA","SFO",0
20,"UA",1121,"SEA","IAH",0
20,"UA",1157,"IAH","SEA",0
19,"UA",733,"SFO","SEA",1
19,"UA",742,"SEA","DEN",1
19,"UA",812,"GEG","DEN",0
19,"UA",814,"SEA","SFO",1
19,"UA",816,"SEA","SFO",1
19,"UA",948,"DEN","SEA",0
19,"UA",1074,"EWR","SEA",0
19,"UA",1074,"SEA","IAH",1
19,"UA",1121,"SEA","IAH",NA
19,"UA",1140,"SEA","IAH",1
19,"UA",1157,"IAH","SEA",NA
19,"UA",1204,"SEA","IAD",0
19,"UA",1490,"IAH","SEA",0
19,"UA",1641,"ORD","SEA",1
19,"UA",1684,"ORD","SEA",0
19,"UA",1695,"SEA","EWR",0
19,"UA",1696,"EWR","SEA",0
19,"UA",1776,"SEA","IAH",0
19,"UA",1779,"IAH","SEA",1
19,"UA",1792,"IAH","SEA",0
19,"UA",1859,"SFO","SEA",1
19,"UA",1867,"SEA","IAH",0
19,"UA",1921,"SEA","DEN",0
19,"UA",1929,"SEA","EWR",0
19,"UA",1945,"SEA","IAH",0
19,"UA",1977,"IAH","SEA",0
19,"UA",1977,"SEA","ORD",0
18,"UA",214,"SEA","SFO",0
18,"UA",244,"SEA","DEN",0
18,"UA",255,"DEN","GEG",0
18,"UA",260,"DEN","SEA",0
18,"UA",262,"ORD","SEA",0
18,"UA",273,"SFO","SEA",0
18,"UA",278,"SEA","ORD",0
18,"UA",291,"SFO","SEA",0
18,"UA",1684,"ORD","SEA",1
18,"UA",1695,"SEA","EWR",0
18,"UA",1696,"EWR","SEA",0
18,"UA",1776,"SEA","IAH",0
18,"UA",1779,"IAH","SEA",0
18,"UA",1792,"IAH","SEA",0
18,"UA",1859,"SFO","SEA",0
18,"UA",1867,"SEA","IAH",0
18,"UA",1921,"SEA","DEN",0
18,"UA",1929,"SEA","EWR",0
18,"UA",1945,"SEA","IAH",0
18,"UA",1977,"IAH","SEA",1
18,"UA",1977,"SEA","ORD",0
17,"UA",214,"SEA","SFO",1
17,"UA",244,"SEA","DEN",0
17,"UA",260,"DEN","SEA",0
17,"UA",262,"ORD","SEA",0
17,"UA",273,"SFO","SEA",0
17,"UA",291,"SFO","SEA",1
17,"UA",322,"SFO","SEA",0
17,"UA",326,"IAD","SEA",0
17,"UA",339,"DEN","SEA",0
17,"UA",351,"SFO","SEA",1
17,"UA",366,"IAH","SEA",0
17,"UA",389,"IAD","SEA",0
17,"UA",407,"DEN","SEA",0
17,"UA",419,"SEA","IAD",0
17,"UA",424,"SFO","SEA",1
17,"UA",468,"SEA","SFO",0
17,"UA",538,"GEG","DEN",0
17,"UA",543,"SEA","SFO",1
17,"UA",587,"SEA","SFO",1
17,"UA",635,"ORD","SEA",1
17,"UA",670,"SEA","ORD",0
17,"UA",675,"DEN","GEG",0
17,"UA",695,"SEA","DEN",0
17,"UA",698,"SEA","SFO",1
17,"UA",733,"SFO","SEA",1
17,"UA",742,"SEA","DEN",0
16,"UA",1859,"SFO","SEA",0
16,"UA",1867,"SEA","IAH",0
16,"UA",1921,"SEA","DEN",0
16,"UA",1929,"SEA","EWR",0
16,"UA",1945,"SEA","IAH",0
16,"UA",1977,"IAH","SEA",0
16,"UA",1977,"SEA","ORD",0
15,"UA",214,"SEA","SFO",0
15,"UA",244,"SEA","DEN",0
15,"UA",255,"DEN","GEG",0
15,"UA",260,"DEN","SEA",0
15,"UA",262,"ORD","SEA",1
15,"UA",273,"SFO","SEA",0
15,"UA",278,"SEA","ORD",0
15,"UA",291,"SFO","SEA",0
15,"UA",322,"SFO","SEA",1
15,"UA",326,"IAD","SEA",1
15,"UA",339,"DEN","SEA",0
15,"UA",351,"SFO","SEA",0
15,"UA",366,"IAH","SEA",1
15,"UA",389,"IAD","SEA",1
15,"UA",407,"DEN","SEA",0
15,"UA",419,"SEA","IAD",0
15,"UA",424,"SFO","SEA",1
15,"UA",459,"SEA","ORD",0
15,"UA",468,"SEA","SFO",0
15,"UA",538,"GEG","DEN",0
15,"UA",543,"SEA","SFO",0
15,"UA",587,"SEA","SFO",0
15,"UA",635,"ORD","SEA",1
15,"UA",670,"SEA","ORD",0
15,"UA",675,"DEN","GEG",0
15,"UA",1074,"EWR","SEA",1
15,"UA",1074,"SEA","IAH",0
15,"UA",1121,"SEA","IAH",0
15,"UA",1157,"IAH","SEA",1
15,"UA",1204,"SEA","IAD",0
15,"UA",1641,"ORD","SEA",0
15,"UA",1684,"ORD","SEA",1
15,"UA",1695,"SEA","EWR",1
15,"UA",1696,"EWR","SEA",1
15,"UA",1776,"SEA","IAH",0
15,"UA",1779,"IAH","SEA",0
15,"UA",1792,"IAH","SEA",1
15,"UA",1859,"SFO","SEA",1
15,"UA",1867,"SEA","IAH",0
15,"UA",1921,"SEA","DEN",0
15,"UA",1929,"SEA","EWR",0
15,"UA",1945,"SEA","IAH",0
15,"UA",1977,"IAH","SEA",1
15,"UA",1977,"SEA","ORD",0
18,"UA",733,"SFO","SEA",0
18,"UA",742,"SEA","DEN",1
18,"UA",812,"GEG","DEN",0
18,"UA",814,"SEA","SFO",1
18,"UA",816,"SEA","SFO",0
18,"UA",948,"DEN","SEA",0
18,"UA",1074,"EWR","SEA",1
18,"UA",1074,"SEA","IAH",0
18,"UA",1121,"SEA","IAH",0
18,"UA",1157,"IAH","SEA",1
18,"UA",1204,"SEA","IAD",0
18,"UA",1490,"IAH","SEA",0
18,"UA",1641,"ORD","SEA",0
16,"UA",389,"IAD","SEA",0
16,"UA",407,"DEN","SEA",0
16,"UA",419,"SEA","IAD",0
16,"UA",424,"SFO","SEA",0
16,"UA",459,"SEA","ORD",0
16,"UA",468,"SEA","SFO",0
16,"UA",516,"SEA","IAH",0
16,"UA",538,"GEG","DEN",0
16,"UA",543,"SEA","SFO",0
16,"UA",587,"SEA","SFO",0
16,"UA",635,"ORD","SEA",1
16,"UA",670,"SEA","ORD",0
16,"UA",675,"DEN","GEG",1
16,"UA",695,"SEA","DEN",0
16,"UA",698,"SEA","SFO",0
16,"UA",733,"SFO","SEA",0
16,"UA",742,"SEA","DEN",0
16,"UA",812,"GEG","DEN",0
16,"UA",814,"SEA","SFO",0
16,"UA",816,"SEA","SFO",0
16,"UA",948,"DEN","SEA",0
16,"UA",1074,"EWR","SEA",1
16,"UA",1074,"SEA","IAH",0
16,"UA",1121,"SEA","IAH",0
16,"UA",1157,"IAH","SEA",0
16,"UA",1204,"SEA","IAD",0
16,"UA",1490,"IAH","SEA",0
16,"UA",1641,"ORD","SEA",1
16,"UA",1653,"DEN","GEG",0
16,"UA",1695,"SEA","EWR",0
16,"UA",1696,"EWR","SEA",0
16,"UA",1776,"SEA","IAH",0
16,"UA",1779,"IAH","SEA",0
16,"UA",1792,"IAH","SEA",0
12,"UA",214,"SEA","SFO",0
12,"UA",244,"SEA","DEN",0
12,"UA",255,"DEN","GEG",0
12,"UA",260,"DEN","SEA",0
12,"UA",262,"ORD","SEA",1
12,"UA",273,"SFO","SEA",0
12,"UA",278,"SEA","ORD",0
12,"UA",291,"SFO","SEA",0
15,"UA",695,"SEA","DEN",0
15,"UA",698,"SEA","SFO",0
15,"UA",733,"SFO","SEA",0
15,"UA",742,"SEA","DEN",1
15,"UA",812,"GEG","DEN",0
15,"UA",814,"SEA","SFO",0
15,"UA",816,"SEA","SFO",1
15,"UA",948,"DEN","SEA",0
13,"UA",244,"SEA","DEN",0
13,"UA",255,"DEN","GEG",0
13,"UA",260,"DEN","SEA",1
13,"UA",278,"SEA","ORD",0
13,"UA",291,"SFO","SEA",0
13,"UA",322,"SFO","SEA",0
13,"UA",326,"IAD","SEA",0
13,"UA",336,"SEA","DEN",0
13,"UA",339,"DEN","SEA",0
13,"UA",351,"SFO","SEA",0
13,"UA",366,"IAH","SEA",0
13,"UA",407,"DEN","SEA",1
13,"UA",419,"SEA","IAD",0
13,"UA",424,"SEA","SFO",0
13,"UA",516,"SEA","IAH",0
13,"UA",587,"SEA","SFO",0
13,"UA",635,"ORD","SEA",1
13,"UA",695,"SEA","DEN",0
13,"UA",733,"SFO","SEA",0
13,"UA",812,"GEG","DEN",0
13,"UA",816,"SEA","SFO",1
13,"UA",1121,"SEA","IAH",0
13,"UA",1157,"IAH","SEA",0
13,"UA",1641,"ORD","SEA",0
13,"UA",1695,"SEA","EWR",0
13,"UA",1696,"EWR","SEA",1
13,"UA",1779,"IAH","SEA",0
13,"UA",1792,"IAH","SEA",0
13,"UA",1867,"SEA","IAH",0
13,"UA",1929,"SEA","EWR",0
13,"UA",1945,"SEA","IAH",0
13,"UA",1977,"IAH","SEA",0
13,"UA",1977,"SEA","ORD",0
11,"UA",670,"SEA","ORD",0
11,"UA",675,"DEN","GEG",0
11,"UA",695,"SEA","DEN",0
11,"UA",698,"SEA","SFO",0
11,"UA",733,"SFO","SEA",0
11,"UA",742,"SEA","DEN",0
11,"UA",812,"GEG","DEN",0
11,"UA",816,"SEA","SFO",0
11,"UA",948,"DEN","SEA",0
11,"UA",1074,"EWR","SEA",0
11,"UA",1074,"SEA","IAH",0
11,"UA",1121,"SEA","IAH",0
11,"UA",1157,"IAH","SEA",0
11,"UA",1204,"SEA","IAD",0
19,"UA",366,"IAH","SEA",0
19,"UA",389,"IAD","SEA",0
19,"UA",407,"DEN","SEA",1
19,"UA",419,"SEA","IAD",0
19,"UA",424,"SFO","SEA",1
19,"UA",459,"SEA","ORD",1
19,"UA",468,"SEA","SFO",0
19,"UA",516,"SEA","IAH",0
19,"UA",538,"GEG","DEN",0
19,"UA",543,"SEA","SFO",1
19,"UA",587,"SEA","SFO",1
19,"UA",635,"ORD","SEA",1
19,"UA",670,"SEA","ORD",0
19,"UA",675,"DEN","GEG",0
19,"UA",695,"SEA","DEN",0
19,"UA",698,"SEA","SFO",1
17,"UA",812,"GEG","DEN",0
17,"UA",814,"SEA","SFO",1
17,"UA",816,"SEA","SFO",NA
17,"UA",948,"DEN","SEA",0
17,"UA",1074,"EWR","SEA",0
17,"UA",1074,"SEA","IAH",0
17,"UA",1121,"SEA","IAH",0
