"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
23,"4",2594,"28","53",0
23,"4",2596,"53","4",1
23,"4",2598,"49","98",1
23,"4",2601,"56","49",1
23,"4",2604,"49","62",1
23,"4",2606,"82","49",1
23,"4",2607,"49","56",1
23,"4",2611,"49","59",1
23,"4",2619,"50","49",0
23,"4",2634,"49","56",1
23,"4",2647,"49","83",1
23,"4",2650,"97","49",1
23,"4",2651,"49","78",1
23,"4",2652,"97","49",1
23,"4",2653,"56","49",1
23,"4",2654,"49","20",0
23,"4",2655,"30","14",1
23,"4",2659,"33","49",1
23,"4",2667,"11","53",0
23,"4",2668,"53","11",0
23,"4",2671,"11","53",0
23,"4",2672,"53","11",0
23,"4",2675,"11","53",1
23,"4",2676,"53","11",1
23,"4",2679,"11","53",1
23,"4",2680,"53","11",1
23,"4",2683,"11","53",1
23,"4",2684,"53","11",1
23,"4",2687,"11","53",1
23,"4",2688,"53","11",1
23,"4",2691,"11","53",1
23,"4",2692,"53","11",1
23,"4",2696,"53","11",1
23,"4",2699,"11","53",0
23,"4",2784,"49","30",0
23,"4",2788,"49","11",0
23,"4",2794,"49","24",0
23,"4",2801,"49","83",0
23,"4",2803,"49","87",0
23,"4",2806,"49","11",1
23,"4",2807,"53","30",0
23,"4",2816,"49","62",1
23,"4",2819,"49","74",0
23,"4",2824,"56","49",1
23,"4",2835,"53","30",1
23,"4",2836,"49","28",0
23,"4",2839,"49","87",1
23,"4",2850,"49","28",1
23,"4",2852,"70","53",1
24,"4",2,"49","33",1
24,"4",4,"56","49",1
24,"4",40,"51","49",0
24,"4",41,"49","51",0
24,"4",42,"4","49",1
24,"4",43,"49","4",0
24,"4",44,"50","49",0
24,"4",45,"49","50",0
24,"4",46,"59","49",1
24,"4",121,"33","53",1
24,"4",188,"30","53",0
24,"4",189,"53","30",0
24,"4",208,"49","50",1
24,"4",215,"49","98",0
24,"4",220,"49","4",1
24,"4",221,"49","74",0
24,"4",232,"11","49",0
24,"4",235,"49","84",1
24,"4",237,"56","53",1
24,"4",247,"49","5",0
24,"4",267,"87","49",0
24,"4",274,"90","49",0
24,"4",279,"33","53",1
24,"4",302,"89","49",0
24,"4",306,"97","53",0
24,"4",316,"28","49",0
24,"4",326,"89","49",1
24,"4",332,"89","49",0
24,"4",341,"53","62",1
24,"4",348,"89","49",0
24,"4",391,"89","49",0
24,"4",396,"77","49",1
24,"4",401,"71","49",0
24,"4",404,"5","49",0
24,"4",407,"59","49",1
24,"4",415,"97","49",1
24,"4",416,"11","49",1
24,"4",418,"51","49",0
24,"4",419,"49","51",0
24,"4",420,"4","49",1
24,"4",421,"73","49",1
24,"4",422,"49","51",0
24,"4",423,"49","72",0
24,"4",424,"49","51",0
24,"4",425,"49","50",0
24,"4",426,"49","56",0
24,"4",427,"49","51",1
24,"4",428,"49","90",1
24,"4",430,"49","88",0
24,"4",431,"49","51",0
24,"4",433,"49","90",0
24,"4",434,"49","88",0
24,"4",435,"49","88",1
24,"4",436,"49","11",0
24,"4",438,"49","91",0
24,"4",440,"49","4",0
24,"4",443,"49","74",1
24,"4",444,"87","49",0
24,"4",446,"4","49",1
24,"4",447,"49","88",1
24,"4",448,"49","88",1
24,"4",451,"49","11",0
24,"4",453,"49","51",1
24,"4",455,"49","88",0
24,"4",456,"49","30",0
24,"4",458,"49","51",1
24,"4",459,"49","88",0
24,"4",460,"49","20",0
24,"4",462,"49","87",0
24,"4",463,"49","50",0
24,"4",464,"49","4",0
24,"4",465,"49","95",0
24,"4",466,"90","49",0
24,"4",468,"87","49",0
24,"4",469,"49","88",0
24,"4",471,"51","49",0
24,"4",472,"49","51",0
24,"4",476,"51","49",1
24,"4",477,"49","62",0
24,"4",478,"61","49",0
24,"4",480,"49","51",0
24,"4",483,"49","87",0
24,"4",486,"49","87",0
24,"4",488,"49","11",1
24,"4",490,"49","62",0
24,"4",491,"49","4",0
24,"4",492,"49","5",1
24,"4",494,"49","91",0
24,"4",495,"49","4",0
24,"4",496,"49","83",1
22,"4",2311,"49","59",0
22,"4",2316,"53","4",0
22,"4",2324,"49","33",0
22,"4",2331,"53","30",0
22,"4",2350,"4","49",0
22,"4",2352,"3","4",0
22,"4",2354,"90","49",0
22,"4",2358,"70","53",0
22,"4",2362,"51","49",0
22,"4",2370,"53","71",0
22,"4",2386,"4","53",0
22,"4",2395,"53","71",0
22,"4",2404,"82","49",0
22,"4",2405,"50","49",0
22,"4",2431,"53","4",0
22,"4",2435,"49","56",0
22,"4",2436,"70","53",0
22,"4",2456,"49","33",0
22,"4",2464,"97","49",0
22,"4",2473,"4","14",1
22,"4",2474,"49","90",0
22,"4",2486,"4","53",0
22,"4",2490,"49","71",0
22,"4",2500,"53","28",0
22,"4",2510,"53","4",1
22,"4",2524,"28","49",0
22,"4",2526,"53","62",0
22,"4",2540,"53","4",0
22,"4",2554,"49","27",0
22,"4",2560,"53","4",0
22,"4",2571,"49","91",1
22,"4",2572,"49","50",0
22,"4",2590,"49","56",0
22,"4",2593,"49","98",0
22,"4",2594,"28","53",0
22,"4",2596,"53","4",1
22,"4",2598,"49","98",0
22,"4",2601,"56","49",0
22,"4",2604,"49","62",NA
22,"4",2606,"82","49",0
22,"4",2607,"49","56",0
22,"4",2619,"50","49",1
22,"4",2634,"49","56",0
22,"4",2647,"49","83",0
22,"4",2650,"97","49",0
22,"4",2651,"49","78",0
22,"4",2652,"97","49",0
22,"4",2653,"56","49",0
22,"4",2654,"49","20",0
22,"4",2655,"30","14",0
22,"4",2659,"33","49",0
22,"4",2667,"11","53",0
22,"4",2668,"53","11",0
22,"4",2671,"11","53",0
22,"4",2672,"53","11",0
22,"4",2675,"11","53",0
22,"4",2676,"53","11",0
22,"4",2679,"11","53",0
22,"4",2680,"53","11",0
22,"4",2683,"11","53",0
22,"4",2684,"53","11",1
22,"4",2687,"11","53",1
22,"4",2688,"53","11",1
22,"4",2691,"11","53",1
22,"4",2692,"53","11",1
22,"4",2696,"53","11",0
22,"4",2699,"11","53",0
22,"4",2784,"49","90",0
22,"4",2788,"49","87",1
22,"4",2794,"49","24",1
22,"4",2801,"49","59",0
22,"4",2803,"49","87",0
22,"4",2806,"49","11",0
22,"4",2807,"53","30",0
22,"4",2811,"49","83",0
22,"4",2816,"49","62",0
22,"4",2819,"49","74",0
22,"4",2824,"56","49",0
22,"4",2835,"53","30",0
22,"4",2836,"49","28",0
22,"4",2839,"49","87",1
22,"4",2850,"49","28",1
22,"4",2852,"70","53",0
23,"4",2,"49","33",1
23,"4",4,"56","49",1
23,"4",40,"51","49",0
23,"4",41,"49","51",1
23,"4",42,"4","49",1
23,"4",43,"49","4",0
23,"4",44,"50","49",1
23,"4",45,"49","50",1
23,"4",46,"59","49",1
23,"4",121,"33","53",1
23,"4",188,"30","53",1
23,"4",189,"53","30",0
23,"4",208,"49","50",1
23,"4",215,"49","98",1
23,"4",220,"49","4",1
23,"4",221,"49","74",1
23,"4",232,"11","49",0
23,"4",235,"49","84",1
23,"4",237,"56","53",1
23,"4",247,"49","5",1
23,"4",267,"87","49",1
23,"4",274,"90","49",1
23,"4",279,"33","53",1
23,"4",302,"89","49",1
23,"4",306,"97","53",1
23,"4",316,"28","49",0
23,"4",326,"89","49",0
23,"4",332,"89","49",1
23,"4",341,"53","62",0
23,"4",348,"89","49",0
23,"4",391,"89","49",0
23,"4",396,"77","49",1
23,"4",401,"71","49",1
23,"4",404,"5","49",1
23,"4",407,"59","49",1
23,"4",415,"97","49",1
23,"4",416,"11","49",1
23,"4",418,"51","49",0
23,"4",419,"49","51",1
23,"4",420,"4","49",1
23,"4",421,"73","49",1
23,"4",422,"49","51",1
23,"4",423,"49","72",1
23,"4",424,"49","51",0
23,"4",425,"49","50",1
23,"4",426,"49","56",1
23,"4",427,"49","51",1
23,"4",428,"49","90",0
23,"4",430,"49","88",0
23,"4",431,"49","51",1
23,"4",433,"49","4",1
23,"4",434,"49","88",0
23,"4",435,"49","88",1
23,"4",436,"49","11",0
23,"4",438,"49","91",0
23,"4",440,"49","4",0
23,"4",443,"49","74",1
23,"4",444,"87","49",0
23,"4",446,"4","49",1
23,"4",447,"49","88",1
24,"4",676,"94","49",0
24,"4",692,"59","49",1
24,"4",694,"33","53",1
24,"4",700,"30","53",0
24,"4",708,"56","53",0
24,"4",723,"4","14",0
24,"4",723,"14","4",0
24,"4",730,"53","30",0
24,"4",731,"53","30",0
24,"4",735,"71","49",0
24,"4",750,"11","49",0
24,"4",758,"30","53",1
24,"4",763,"11","49",1
24,"4",765,"33","53",1
24,"4",781,"53","4",1
24,"4",786,"74","53",1
24,"4",793,"11","49",0
24,"4",802,"4","53",1
24,"4",825,"70","53",1
24,"4",831,"53","30",0
24,"4",843,"4","49",0
24,"4",856,"82","49",0
24,"4",874,"53","59",1
24,"4",882,"61","53",0
24,"4",884,"53","28",1
24,"4",886,"4","53",0
24,"4",896,"30","49",1
24,"4",898,"70","53",1
24,"4",904,"53","4",1
24,"4",905,"53","4",0
24,"4",906,"4","53",1
24,"4",915,"86","49",0
24,"4",917,"53","60",1
24,"4",928,"28","53",0
24,"4",951,"81","53",1
24,"4",952,"27","49",0
24,"4",982,"4","53",1
24,"4",983,"53","4",1
24,"4",984,"4","49",0
24,"4",986,"4","53",0
24,"4",1058,"56","53",1
24,"4",1109,"86","49",1
24,"4",1111,"4","81",0
24,"4",1131,"53","33",0
24,"4",1145,"53","30",1
24,"4",1152,"14","62",0
24,"4",1159,"4","14",0
24,"4",1159,"14","4",0
24,"4",1162,"51","49",0
24,"4",1174,"53","71",1
24,"4",1176,"4","14",0
24,"4",1176,"14","4",0
24,"4",1186,"4","53",0
24,"4",1197,"59","53",0
24,"4",1227,"73","49",0
24,"4",1242,"53","71",0
24,"4",1264,"90","49",0
24,"4",1266,"14","4",0
24,"4",1269,"53","59",1
24,"4",1286,"4","53",0
24,"4",1288,"53","33",1
24,"4",1362,"51","49",1
24,"4",1366,"20","49",0
24,"4",1386,"4","53",1
23,"4",1473,"86","49",1
23,"4",1485,"53","56",0
23,"4",1486,"4","53",1
23,"4",1496,"53","62",1
23,"4",1498,"33","53",1
23,"4",1509,"53","82",1
23,"4",1514,"53","33",1
23,"4",1515,"4","3",0
23,"4",1526,"56","53",1
23,"4",1529,"4","49",1
23,"4",1542,"86","49",0
23,"4",1543,"3","4",0
23,"4",1543,"4","3",0
23,"4",1548,"30","53",1
23,"4",1552,"24","49",0
23,"4",1562,"11","49",0
23,"4",1573,"20","49",1
23,"4",1583,"87","49",1
23,"4",1584,"4","81",0
23,"4",1584,"80","4",1
23,"4",1585,"53","56",1
23,"4",1586,"4","53",0
23,"4",1596,"61","53",1
23,"4",1627,"71","49",0
23,"4",1635,"56","53",1
23,"4",1644,"33","49",1
23,"4",1647,"53","4",1
23,"4",1671,"70","49",1
23,"4",1672,"4","14",0
23,"4",1672,"14","4",0
23,"4",1685,"53","56",1
23,"4",1689,"14","30",0
23,"4",1702,"53","33",1
23,"4",1704,"53","4",1
23,"4",1728,"50","49",1
23,"4",1796,"61","53",1
23,"4",1799,"53","4",1
23,"4",1801,"81","53",1
23,"4",1822,"30","53",1
23,"4",1830,"90","49",1
23,"4",1839,"59","53",1
23,"4",1848,"30","53",0
23,"4",1859,"87","49",0
23,"4",1875,"53","98",1
23,"4",1879,"53","33",1
23,"4",1885,"53","56",1
23,"4",1886,"4","53",1
23,"4",1902,"53","71",0
23,"4",1908,"51","49",1
23,"4",1919,"53","62",0
23,"4",1923,"53","59",1
23,"4",1935,"53","98",1
23,"4",1945,"59","53",1
23,"4",1972,"5","49",0
23,"4",1973,"61","81",0
23,"4",1976,"80","62",0
23,"4",1982,"53","59",1
23,"4",1986,"4","53",1
23,"4",1994,"73","49",0
23,"4",1996,"61","53",0
23,"4",2001,"49","90",0
23,"4",2003,"49","98",1
23,"4",2005,"30","53",1
23,"4",2006,"4","97",0
23,"4",2006,"96","4",1
23,"4",2013,"4","97",1
23,"4",2014,"96","4",1
23,"4",2032,"61","49",0
23,"4",2033,"3","4",0
23,"4",2033,"4","3",0
23,"4",2040,"87","49",1
23,"4",2043,"49","59",1
23,"4",2047,"62","53",1
23,"4",2048,"86","49",0
23,"4",2056,"53","33",1
23,"4",2057,"53","59",1
23,"4",2058,"56","49",1
23,"4",2066,"49","90",0
23,"4",2068,"83","49",0
23,"4",2073,"53","63",1
23,"4",2077,"53","56",0
23,"4",2086,"4","53",1
23,"4",2092,"49","27",1
23,"4",2096,"61","53",1
23,"4",2119,"53","62",0
23,"4",2126,"53","75",1
23,"4",2129,"80","4",0
23,"4",2131,"59","53",1
23,"4",2135,"97","53",1
23,"4",2143,"53","4",1
23,"4",2146,"4","81",0
23,"4",2146,"80","4",0
23,"4",2148,"53","30",1
23,"4",2151,"59","53",1
23,"4",2152,"49","33",0
23,"4",2153,"49","11",1
23,"4",2156,"53","59",0
23,"4",2166,"61","97",0
23,"4",2167,"3","62",0
23,"4",2168,"59","53",NA
23,"4",2170,"53","62",1
23,"4",2175,"49","91",0
23,"4",2178,"53","98",1
23,"4",2181,"53","56",1
23,"4",2185,"33","49",1
23,"4",2186,"4","53",1
23,"4",2189,"61","53",1
23,"4",2190,"49","59",1
23,"4",2196,"96","62",0
23,"4",2198,"61","3",0
23,"4",2205,"61","49",1
23,"4",2214,"61","49",1
23,"4",2217,"49","90",0
23,"4",2219,"50","49",1
23,"4",2220,"59","49",1
23,"4",2231,"30","53",0
23,"4",2234,"27","49",1
23,"4",2237,"49","4",1
23,"4",2240,"87","49",0
23,"4",2248,"53","4",1
24,"4",1562,"11","49",0
24,"4",1573,"20","49",0
24,"4",1583,"87","49",0
24,"4",1584,"4","81",0
24,"4",1584,"80","4",0
24,"4",1585,"53","56",0
24,"4",1586,"4","53",1
24,"4",1596,"61","53",1
24,"4",1627,"71","49",0
24,"4",1635,"56","53",1
24,"4",1644,"33","49",0
24,"4",1647,"53","4",0
24,"4",1671,"70","49",1
24,"4",1672,"4","14",0
24,"4",1672,"14","4",0
24,"4",1685,"53","56",1
24,"4",1689,"14","30",0
24,"4",1702,"53","33",0
24,"4",1704,"53","4",1
24,"4",1728,"50","49",0
24,"4",1796,"61","53",0
24,"4",1799,"53","4",1
24,"4",1801,"81","53",0
24,"4",1822,"30","53",0
24,"4",1830,"90","49",0
24,"4",1839,"59","53",1
24,"4",1848,"30","53",1
24,"4",1859,"87","49",0
24,"4",1875,"53","98",0
24,"4",1879,"53","33",0
24,"4",1885,"53","56",0
24,"4",1886,"4","53",1
24,"4",1902,"53","71",1
24,"4",1908,"51","49",0
24,"4",1919,"53","62",0
24,"4",1923,"53","59",0
24,"4",1935,"53","98",0
24,"4",1945,"59","53",1
24,"4",1972,"5","49",0
24,"4",1973,"61","81",0
24,"4",1976,"80","62",0
24,"4",1982,"53","59",1
24,"4",1986,"4","53",1
24,"4",1994,"73","49",0
24,"4",1996,"61","53",0
24,"4",2001,"49","90",1
24,"4",2003,"49","98",1
24,"4",2005,"30","53",0
24,"4",2006,"4","97",0
24,"4",2006,"96","4",0
24,"4",2013,"4","97",0
24,"4",2014,"96","4",0
24,"4",2032,"61","49",0
24,"4",2033,"3","4",0
24,"4",2033,"4","3",0
24,"4",2040,"87","49",0
24,"4",2043,"49","59",1
24,"4",2047,"62","53",1
24,"4",2048,"86","49",0
24,"4",2056,"53","33",1
24,"4",2057,"53","59",1
24,"4",2058,"56","49",1
24,"4",2068,"83","49",0
24,"4",525,"56","53",0
24,"4",545,"60","53",NA
24,"4",547,"33","49",1
24,"4",565,"97","53",1
24,"4",569,"53","82",1
24,"4",582,"30","53",0
24,"4",613,"51","49",0
24,"4",2354,"90","49",1
24,"4",2358,"70","53",0
24,"4",2362,"51","49",NA
24,"4",2370,"53","71",1
24,"4",2386,"4","53",0
24,"4",2395,"53","71",0
24,"4",2404,"82","49",0
24,"4",2405,"50","49",0
24,"4",2431,"53","4",0
24,"4",2435,"49","56",0
24,"4",2436,"70","53",1
24,"4",2456,"49","33",0
24,"4",2464,"97","49",0
24,"4",2473,"4","14",0
24,"4",2474,"49","90",0
24,"4",2486,"4","53",0
24,"4",2490,"49","71",0
24,"4",2500,"53","28",1
24,"4",2510,"53","4",0
24,"4",2521,"87","49",0
24,"4",2524,"28","49",0
24,"4",2526,"53","62",0
24,"4",2540,"53","4",1
24,"4",2554,"49","27",1
24,"4",2560,"53","4",0
24,"4",2571,"49","91",0
24,"4",2572,"49","50",1
24,"4",2590,"49","56",1
24,"4",2593,"49","98",0
24,"4",2594,"28","53",1
24,"4",2596,"53","4",1
24,"4",2598,"49","98",0
24,"4",2601,"56","49",1
24,"4",2604,"49","62",0
24,"4",2606,"82","49",0
24,"4",2607,"49","56",0
24,"4",2611,"49","59",0
24,"4",2619,"50","49",0
24,"4",2634,"49","56",1
24,"4",2647,"49","83",0
24,"4",2650,"97","49",0
24,"4",2651,"49","78",1
24,"4",2652,"97","49",1
24,"4",2653,"56","49",1
24,"4",2654,"49","20",0
24,"4",2655,"30","14",0
24,"4",2659,"33","49",1
24,"4",2667,"11","53",0
24,"4",2668,"53","11",0
24,"4",2671,"11","53",1
24,"4",2672,"53","11",NA
24,"4",2675,"11","53",NA
24,"4",2676,"53","11",1
24,"4",2679,"11","53",1
24,"4",2680,"53","11",0
24,"4",2683,"11","53",0
24,"4",2684,"53","11",1
24,"4",2687,"11","53",1
24,"4",2688,"53","11",1
24,"4",2691,"11","53",1
24,"4",2692,"53","11",0
24,"4",2696,"53","11",1
24,"4",2699,"11","53",0
24,"4",2784,"49","83",0
24,"4",2788,"49","11",0
24,"4",2794,"49","24",0
24,"4",2801,"49","72",1
24,"4",2803,"49","87",1
24,"4",2806,"49","11",0
24,"4",2807,"53","30",1
24,"4",2816,"49","62",1
24,"4",2819,"49","74",0
24,"4",2824,"56","49",1
24,"4",2835,"53","30",0
24,"4",2836,"49","28",0
24,"4",2839,"49","87",1
24,"4",2850,"49","28",0
24,"4",2852,"70","53",1
25,"4",2,"49","33",1
25,"4",4,"56","49",0
25,"4",40,"51","49",0
25,"4",41,"49","51",0
25,"4",42,"4","49",1
25,"4",43,"49","4",0
25,"4",44,"50","49",0
25,"4",45,"49","50",0
25,"4",46,"59","49",0
25,"4",100,"71","49",0
25,"4",121,"33","53",1
25,"4",188,"30","53",0
25,"4",189,"53","30",0
25,"4",208,"49","50",1
25,"4",215,"49","98",0
25,"4",216,"49","11",0
25,"4",220,"49","4",0
25,"4",235,"49","84",1
25,"4",237,"56","53",0
25,"4",279,"33","53",1
25,"4",300,"68","49",0
25,"4",302,"89","49",1
25,"4",326,"89","49",0
25,"4",332,"89","49",0
25,"4",348,"89","49",0
25,"4",391,"89","49",0
25,"4",401,"71","49",0
25,"4",404,"5","49",0
25,"4",407,"59","49",0
25,"4",415,"97","49",1
25,"4",419,"49","51",0
25,"4",420,"49","83",0
25,"4",421,"73","49",1
25,"4",422,"49","51",0
25,"4",423,"49","72",0
25,"4",424,"49","51",1
25,"4",426,"49","56",0
25,"4",427,"49","62",0
25,"4",430,"49","91",0
25,"4",431,"49","4",0
25,"4",433,"49","87",0
25,"4",434,"49","88",0
25,"4",435,"49","72",0
25,"4",436,"49","87",0
25,"4",438,"49","91",0
25,"4",440,"49","4",0
25,"4",442,"49","5",0
25,"4",444,"87","49",0
25,"4",446,"4","49",0
25,"4",447,"49","88",0
25,"4",448,"49","88",0
25,"4",453,"49","51",0
25,"4",454,"49","50",0
25,"4",458,"49","51",1
25,"4",462,"49","90",0
25,"4",465,"49","95",0
25,"4",466,"90","49",0
25,"4",469,"49","88",0
25,"4",471,"51","49",0
25,"4",476,"51","49",0
25,"4",478,"61","49",1
25,"4",480,"49","50",0
25,"4",488,"49","11",0
25,"4",490,"49","62",0
25,"4",491,"49","4",0
25,"4",492,"49","5",0
25,"4",494,"49","91",0
25,"4",495,"11","49",0
25,"4",525,"56","53",1
25,"4",547,"33","49",1
25,"4",565,"97","53",0
25,"4",582,"30","53",0
25,"4",675,"30","14",0
25,"4",676,"94","49",0
25,"4",692,"59","49",0
25,"4",700,"30","53",0
25,"4",705,"77","49",0
25,"4",723,"4","14",0
25,"4",723,"14","4",0
25,"4",731,"53","30",0
25,"4",750,"11","49",0
25,"4",754,"53","28",0
25,"4",765,"33","53",1
25,"4",781,"53","4",0
25,"4",786,"74","53",0
25,"4",789,"53","55",0
25,"4",802,"4","53",0
25,"4",843,"4","49",0
25,"4",856,"82","49",0
25,"4",866,"55","53",0
25,"4",874,"53","59",0
25,"4",875,"33","53",0
25,"4",882,"61","53",0
25,"4",884,"53","28",0
25,"4",886,"4","53",1
25,"4",896,"30","49",0
25,"4",898,"70","53",0
25,"4",904,"53","4",0
25,"4",905,"53","4",0
25,"4",928,"28","53",0
25,"4",952,"27","49",0
26,"4",483,"49","87",0
26,"4",486,"49","87",0
26,"4",488,"49","11",1
26,"4",490,"49","62",0
26,"4",491,"49","4",0
26,"4",492,"49","4",0
26,"4",494,"49","91",1
26,"4",495,"49","50",0
26,"4",496,"49","83",0
26,"4",525,"56","53",1
26,"4",545,"60","53",0
26,"4",547,"33","49",1
26,"4",565,"97","53",1
26,"4",569,"53","82",0
26,"4",582,"30","53",0
26,"4",613,"51","49",0
26,"4",676,"94","49",0
26,"4",689,"24","49",0
26,"4",692,"59","49",0
26,"4",694,"33","53",0
26,"4",700,"30","53",0
26,"4",708,"56","53",0
26,"4",723,"4","14",0
26,"4",723,"14","4",NA
26,"4",730,"53","30",0
26,"4",735,"71","49",0
26,"4",750,"11","49",0
26,"4",758,"30","53",0
26,"4",763,"11","49",0
26,"4",765,"33","53",0
26,"4",781,"53","4",1
26,"4",793,"11","49",1
26,"4",802,"4","53",1
26,"4",825,"70","53",0
26,"4",831,"53","30",0
26,"4",843,"4","49",0
26,"4",856,"82","49",0
26,"4",874,"53","59",1
26,"4",882,"61","53",0
26,"4",884,"53","28",1
26,"4",886,"4","53",0
26,"4",896,"30","49",1
26,"4",898,"70","53",1
26,"4",904,"53","4",0
26,"4",905,"53","4",0
26,"4",906,"4","53",0
26,"4",915,"86","49",1
26,"4",917,"53","60",0
26,"4",928,"28","53",0
26,"4",951,"81","53",0
26,"4",952,"27","49",0
26,"4",982,"4","53",1
26,"4",983,"53","4",0
26,"4",984,"4","49",0
26,"4",986,"4","53",0
26,"4",1058,"56","53",1
26,"4",1109,"86","49",0
26,"4",1111,"4","81",1
26,"4",1131,"53","33",0
26,"4",1145,"53","30",0
26,"4",1152,"14","62",0
26,"4",1159,"4","14",0
26,"4",1159,"14","4",1
24,"4",2073,"53","63",0
24,"4",2077,"53","56",0
24,"4",2086,"4","53",1
24,"4",2092,"49","27",1
24,"4",2096,"61","53",0
24,"4",2119,"53","62",0
24,"4",2126,"53","75",1
24,"4",2129,"80","4",0
24,"4",2131,"59","53",1
24,"4",2135,"97","53",0
24,"4",2143,"53","4",0
24,"4",2146,"4","81",0
24,"4",2146,"80","4",0
24,"4",2148,"53","30",0
24,"4",2151,"59","53",0
24,"4",2152,"49","33",0
24,"4",2153,"49","11",1
24,"4",2156,"53","59",0
24,"4",2166,"61","97",0
24,"4",2167,"3","62",0
24,"4",2168,"59","53",1
24,"4",2170,"53","62",0
24,"4",2175,"49","91",1
24,"4",2178,"53","98",1
24,"4",2181,"53","56",0
24,"4",2185,"33","49",0
24,"4",2186,"4","53",0
24,"4",2189,"61","53",1
24,"4",2190,"49","59",0
24,"4",2196,"96","62",0
24,"4",2198,"61","3",1
24,"4",2205,"61","49",0
24,"4",2214,"61","49",1
24,"4",2217,"49","90",0
24,"4",2219,"50","49",0
24,"4",2220,"59","49",1
24,"4",2231,"30","53",1
24,"4",2234,"27","49",1
24,"4",2237,"49","4",1
24,"4",2240,"87","49",1
24,"4",2248,"53","4",1
24,"4",2262,"51","49",0
24,"4",2270,"61","14",0
24,"4",2276,"56","53",0
24,"4",2280,"53","98",0
24,"4",2280,"97","53",0
24,"4",2285,"53","56",1
24,"4",2288,"49","91",0
24,"4",2292,"53","62",1
24,"4",2296,"61","53",1
24,"4",2303,"49","72",1
24,"4",2311,"49","59",0
24,"4",2316,"53","4",1
24,"4",2324,"49","33",1
24,"4",2331,"53","30",1
24,"4",2350,"4","49",0
24,"4",2352,"3","4",0
25,"4",1972,"5","49",0
25,"4",1973,"61","81",1
25,"4",1976,"80","62",0
25,"4",1986,"4","53",0
25,"4",1996,"61","53",1
25,"4",2003,"49","98",0
25,"4",2006,"4","97",0
25,"4",2006,"96","4",0
25,"4",2013,"4","97",1
25,"4",2014,"96","4",0
25,"4",2032,"61","49",0
25,"4",2043,"49","59",0
25,"4",2048,"86","49",0
25,"4",2056,"53","33",0
25,"4",2058,"56","49",0
25,"4",2068,"83","49",0
25,"4",2077,"53","56",1
25,"4",2086,"4","53",0
25,"4",2096,"61","53",0
25,"4",2119,"53","62",0
25,"4",2129,"80","4",0
25,"4",2131,"59","53",1
25,"4",2135,"97","53",0
25,"4",2143,"53","4",0
25,"4",2146,"4","81",0
25,"4",2146,"80","4",0
25,"4",2151,"59","53",0
25,"4",2152,"49","33",1
25,"4",2156,"53","59",0
25,"4",2166,"61","97",1
25,"4",2167,"3","62",0
25,"4",2170,"53","62",NA
25,"4",2181,"53","56",0
25,"4",2185,"33","49",1
25,"4",2189,"61","53",0
25,"4",2190,"49","59",1
25,"4",2196,"96","62",0
25,"4",2198,"61","3",1
25,"4",2205,"61","49",0
25,"4",2214,"61","49",0
25,"4",2217,"49","90",0
25,"4",2219,"50","49",0
25,"4",2220,"59","49",0
25,"4",2237,"49","4",1
25,"4",2240,"87","49",0
25,"4",2248,"53","4",0
25,"4",2262,"51","49",0
25,"4",2270,"61","14",1
25,"4",2276,"56","53",0
25,"4",2280,"53","98",0
25,"4",2280,"97","53",0
25,"4",2285,"53","56",0
25,"4",2292,"53","62",1
25,"4",2311,"49","59",0
25,"4",2316,"53","4",1
25,"4",2324,"49","33",0
25,"4",2350,"4","49",0
25,"4",2352,"3","4",0
25,"4",2354,"90","49",0
25,"4",2358,"70","53",0
25,"4",2370,"53","71",0
25,"4",2386,"4","53",0
25,"4",2395,"53","71",0
25,"4",2404,"82","49",0
25,"4",2405,"50","49",0
25,"4",2431,"53","4",1
25,"4",2436,"70","53",0
25,"4",2456,"49","33",1
25,"4",2464,"97","49",0
25,"4",2473,"4","14",0
25,"4",2474,"49","90",1
25,"4",2486,"4","53",0
25,"4",2490,"49","71",1
25,"4",2498,"49","20",0
25,"4",2510,"53","4",1
25,"4",2524,"28","49",0
25,"4",2526,"53","62",1
25,"4",2540,"53","4",1
25,"4",2554,"49","27",0
25,"4",2560,"53","4",0
25,"4",2571,"49","91",0
25,"4",2590,"49","56",0
25,"4",2593,"49","98",0
25,"4",2594,"28","53",0
25,"4",2596,"53","4",0
25,"4",2598,"49","98",0
25,"4",2601,"56","49",0
25,"4",2607,"49","56",0
25,"4",2619,"50","49",1
25,"4",2634,"49","56",0
25,"4",2650,"97","49",0
25,"4",2651,"49","78",1
25,"4",2652,"97","49",0
25,"4",2653,"56","49",0
25,"4",2654,"49","20",0
25,"4",2659,"33","49",1
25,"4",2667,"11","53",0
25,"4",2671,"11","53",0
25,"4",2672,"53","11",0
25,"4",2675,"11","53",1
25,"4",2680,"53","11",1
25,"4",2683,"11","53",0
25,"4",2692,"53","11",0
25,"4",2784,"49","30",0
25,"4",2786,"49","59",0
25,"4",2792,"49","90",0
25,"4",2799,"49","69",0
25,"4",2802,"49","56",0
25,"4",2804,"49","78",0
25,"4",2806,"49","83",0
25,"4",2807,"53","30",1
25,"4",2813,"49","74",0
25,"4",2814,"49","87",0
25,"4",2816,"49","62",1
25,"4",2817,"49","50",0
25,"4",2822,"49","29",0
25,"4",2824,"56","49",0
25,"4",2831,"49","62",0
