"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
2,"2",11,"20","61",0
2,"2",12,"61","9",0
2,"2",14,"61","20",0
2,"2",15,"9","61",0
2,"2",16,"61","39",0
2,"2",17,"20","61",0
2,"2",18,"61","30",0
2,"2",19,"39","61",0
2,"2",21,"51","61",0
2,"2",22,"61","51",0
2,"2",23,"51","61",0
2,"2",25,"9","61",0
2,"2",26,"61","51",0
2,"2",28,"61","44",0
2,"2",29,"51","61",0
2,"2",31,"53","61",0
2,"2",32,"61","53",0
2,"2",34,"61","51",0
2,"2",35,"23","61",1
2,"2",36,"61","44",1
2,"2",37,"44","61",1
2,"2",38,"61","23",0
2,"2",39,"44","61",0
2,"2",60,"33","61",0
2,"2",61,"61","31",0
2,"2",62,"33","61",0
2,"2",64,"33","61",0
2,"2",65,"61","33",0
2,"2",66,"31","61",0
2,"2",67,"61","33",0
2,"2",69,"61","33",0
2,"2",75,"61","31",0
2,"2",76,"31","61",0
2,"2",80,"2","61",0
2,"2",81,"61","2",0
2,"2",83,"61","2",0
2,"2",88,"2","61",0
26,"2",14,"61","20",0
26,"2",15,"9","61",0
26,"2",16,"61","39",0
26,"2",17,"20","61",0
26,"2",18,"61","30",0
26,"2",19,"39","61",0
26,"2",21,"51","61",0
26,"2",22,"61","51",0
26,"2",23,"51","61",0
26,"2",24,"61","9",0
26,"2",25,"9","61",0
26,"2",26,"61","51",0
26,"2",28,"61","44",0
26,"2",29,"51","61",0
26,"2",31,"53","61",0
26,"2",32,"61","53",0
26,"2",34,"61","51",0
26,"2",35,"23","61",0
26,"2",36,"61","44",0
26,"2",37,"44","61",0
26,"2",38,"61","23",0
26,"2",39,"44","61",0
26,"2",60,"33","61",0
26,"2",61,"61","31",0
26,"2",62,"33","61",0
26,"2",64,"33","61",0
26,"2",65,"61","33",0
26,"2",66,"31","61",0
26,"2",67,"61","33",0
26,"2",69,"61","33",0
26,"2",75,"61","31",0
26,"2",76,"31","61",0
26,"2",80,"2","61",0
26,"2",81,"61","2",0
26,"2",83,"61","2",0
26,"2",88,"2","61",0
26,"2",89,"61","2",0
26,"2",91,"61","2",0
26,"2",93,"61","2",0
26,"2",95,"61","2",0
26,"2",96,"2","61",0
26,"2",103,"61","2",0
26,"2",104,"2","61",0
26,"2",105,"61","2",0
26,"2",106,"2","61",0
26,"2",108,"2","61",0
26,"2",109,"61","2",0
26,"2",110,"2","61",1
26,"2",112,"2","61",0
26,"2",117,"61","21",0
26,"2",119,"61","2",0
26,"2",121,"61","2",0
26,"2",123,"61","21",0
26,"2",124,"21","61",1
26,"2",126,"21","61",NA
26,"2",127,"61","21",0
26,"2",128,"21","61",0
26,"2",132,"21","61",0
26,"2",133,"61","21",0
26,"2",136,"2","61",0
26,"2",147,"61","2",0
26,"2",158,"2","61",0
26,"2",176,"31","61",0
26,"2",182,"2","61",0
26,"2",200,"61","63",0
26,"2",201,"63","61",0
26,"2",222,"61","62",1
26,"2",223,"62","61",1
26,"2",233,"58","61",0
26,"2",238,"61","58",0
26,"2",239,"58","61",0
26,"2",248,"61","58",0
26,"2",288,"61","66",0
26,"2",289,"66","61",0
26,"2",300,"61","62",0
26,"2",303,"62","61",0
26,"2",304,"61","62",0
26,"2",306,"61","62",0
26,"2",307,"62","61",0
26,"2",308,"61","62",0
26,"2",311,"62","61",1
26,"2",313,"62","61",0
26,"2",315,"62","61",0
26,"2",316,"61","62",0
26,"2",318,"61","62",0
26,"2",319,"63","61",0
26,"2",320,"61","62",0
26,"2",321,"63","61",0
26,"2",322,"61","63",0
26,"2",323,"35","61",0
26,"2",326,"61","63",0
26,"2",327,"63","61",0
26,"2",328,"61","63",0
26,"2",330,"61","63",1
26,"2",331,"62","61",0
26,"2",335,"63","61",0
26,"2",336,"61","63",0
26,"2",337,"62","61",0
26,"2",342,"61","46",0
26,"2",343,"46","61",0
26,"2",345,"46","61",0
26,"2",353,"46","61",0
26,"2",356,"61","46",0
26,"2",359,"65","61",0
26,"2",360,"61","65",0
26,"2",364,"61","46",0
26,"2",367,"65","61",0
26,"2",368,"61","65",0
26,"2",369,"65","61",0
26,"2",374,"61","65",0
26,"2",399,"63","61",0
26,"2",413,"64","61",0
26,"2",414,"61","52",0
26,"2",418,"61","35",0
26,"2",422,"61","34",0
26,"2",423,"52","61",0
26,"2",429,"35","61",0
26,"2",436,"61","35",0
26,"2",440,"61","35",0
26,"2",444,"61","35",0
26,"2",450,"61","35",0
26,"2",451,"35","61",0
26,"2",453,"35","61",0
26,"2",454,"61","35",0
26,"2",457,"61","6",0
26,"2",457,"35","61",0
26,"2",458,"61","35",0
26,"2",461,"35","61",0
26,"2",463,"35","61",0
26,"2",464,"61","35",0
26,"2",465,"35","61",0
26,"2",469,"35","61",0
26,"2",471,"35","61",0
26,"2",474,"61","35",0
26,"2",477,"35","61",0
26,"2",479,"35","61",0
26,"2",480,"61","35",0
26,"2",481,"58","61",0
26,"2",486,"61","58",0
26,"2",487,"58","61",0
26,"2",488,"61","58",0
26,"2",490,"61","58",0
26,"2",491,"35","61",0
26,"2",492,"61","35",1
26,"2",493,"58","61",0
26,"2",496,"61","58",1
26,"2",499,"58","61",0
26,"2",500,"61","66",1
26,"2",502,"61","66",0
26,"2",503,"56","61",0
26,"2",505,"66","61",0
26,"2",506,"61","66",0
26,"2",507,"66","61",1
26,"2",509,"66","61",0
26,"2",510,"61","66",0
26,"2",511,"35","61",0
26,"2",513,"66","61",0
26,"2",517,"56","61",0
26,"2",518,"61","66",0
26,"2",519,"66","61",0
26,"2",520,"61","10",0
26,"2",523,"10","61",0
26,"2",524,"61","10",0
26,"2",527,"66","61",0
26,"2",528,"61","66",0
26,"2",529,"10","61",0
26,"2",531,"10","61",0
26,"2",532,"61","56",0
26,"2",533,"56","61",0
26,"2",536,"61","35",0
26,"2",542,"61","35",0
26,"2",544,"6","61",0
26,"2",544,"61","56",0
26,"2",546,"61","56",0
26,"2",547,"56","61",0
26,"2",554,"61","56",0
26,"2",578,"61","10",0
26,"2",596,"61","34",0
26,"2",601,"34","61",0
26,"2",602,"61","34",0
26,"2",604,"61","34",0
26,"2",605,"34","61",0
26,"2",606,"61","34",0
26,"2",607,"34","61",0
26,"2",608,"61","34",0
26,"2",609,"34","61",0
26,"2",611,"34","61",0
26,"2",612,"61","34",0
26,"2",615,"34","61",0
26,"2",616,"61","34",0
26,"2",617,"34","61",0
26,"2",619,"34","61",0
26,"2",622,"61","54",0
26,"2",623,"34","61",0
26,"2",625,"54","61",0
26,"2",628,"6","34",0
26,"2",631,"54","61",0
26,"2",633,"54","61",0
26,"2",636,"61","54",0
26,"2",637,"54","61",0
26,"2",638,"61","34",0
26,"2",639,"54","61",0
26,"2",641,"69","61",0
26,"2",643,"54","61",0
26,"2",646,"61","54",0
26,"2",648,"61","69",0
26,"2",649,"34","6",0
26,"2",650,"61","54",0
26,"2",653,"18","61",0
26,"2",654,"61","54",0
26,"2",656,"61","54",0
26,"2",657,"59","61",0
26,"2",658,"61","18",0
26,"2",662,"61","18",0
26,"2",667,"18","61",0
26,"2",668,"61","17",0
26,"2",669,"17","61",0
26,"2",670,"61","4",0
26,"2",671,"4","61",0
26,"2",674,"61","17",0
26,"2",675,"17","61",0
26,"2",677,"17","61",0
26,"2",678,"61","17",0
26,"2",679,"17","61",0
26,"2",682,"61","17",0
26,"2",684,"61","24",1
26,"2",689,"24","61",0
26,"2",690,"61","24",0
26,"2",691,"24","61",0
26,"2",692,"61","59",0
26,"2",694,"61","24",0
26,"2",695,"24","61",0
26,"2",698,"61","24",0
26,"2",699,"24","61",0
26,"2",706,"61","64",0
26,"2",719,"64","61",0
26,"2",724,"61","64",0
26,"2",728,"61","27",0
26,"2",729,"27","61",0
26,"2",730,"2","61",0
26,"2",730,"61","28",0
26,"2",734,"61","7",0
26,"2",735,"7","61",0
26,"2",745,"3","61",0
26,"2",746,"61","3",0
26,"2",748,"61","67",0
26,"2",749,"3","61",0
26,"2",750,"61","3",0
26,"2",751,"67","61",0
26,"2",752,"61","38",0
26,"2",753,"57","61",0
26,"2",754,"61","57",0
26,"2",755,"61","2",0
26,"2",755,"28","61",0
26,"2",756,"61","12",0
26,"2",757,"12","61",0
26,"2",759,"38","61",0
26,"2",766,"61","11",0
26,"2",767,"11","61",0
26,"2",770,"61","68",0
26,"2",775,"1","61",0
26,"2",777,"68","61",0
26,"2",787,"45","61",0
26,"2",788,"61","45",0
26,"2",792,"61","19",0
26,"2",793,"19","61",0
26,"2",794,"61","1",0
26,"2",800,"65","61",0
26,"2",807,"6","26",0
26,"2",813,"6","47",0
26,"2",816,"37","61",0
26,"2",820,"47","61",0
26,"2",823,"61","65",0
26,"2",831,"61","47",0
26,"2",832,"37","61",0
26,"2",839,"61","37",0
26,"2",843,"61","32",0
26,"2",850,"32","61",0
26,"2",851,"61","26",0
26,"2",852,"26","61",0
26,"2",853,"61","26",0
26,"2",860,"26","61",0
26,"2",861,"61","47",0
26,"2",875,"61","32",0
26,"2",876,"32","61",0
26,"2",878,"47","61",0
26,"2",879,"61","37",0
26,"2",893,"61","26",0
26,"2",894,"26","61",1
26,"2",898,"26","6",0
27,"2",1,"16","61",0
27,"2",2,"61","16",0
27,"2",3,"16","61",0
27,"2",4,"61","16",0
27,"2",7,"30","61",0
27,"2",8,"61","20",0
27,"2",9,"39","61",0
27,"2",10,"61","39",0
27,"2",11,"20","61",0
27,"2",12,"61","9",0
27,"2",14,"61","20",0
27,"2",15,"9","61",0
27,"2",16,"61","39",0
27,"2",17,"20","61",1
27,"2",18,"61","30",0
27,"2",19,"39","61",1
27,"2",21,"51","61",0
27,"2",25,"9","61",0
27,"2",26,"61","51",0
27,"2",28,"61","44",0
27,"2",29,"51","61",0
27,"2",31,"53","61",0
27,"2",32,"61","53",0
27,"2",34,"61","51",0
27,"2",35,"23","61",0
27,"2",36,"61","44",0
27,"2",37,"44","61",0
27,"2",38,"61","23",0
27,"2",39,"44","61",0
27,"2",60,"33","61",0
27,"2",61,"61","31",0
27,"2",62,"33","61",0
27,"2",64,"33","61",0
27,"2",65,"61","33",0
27,"2",66,"31","61",0
27,"2",67,"61","33",0
27,"2",69,"61","33",0
27,"2",75,"61","31",0
27,"2",76,"31","61",0
27,"2",81,"61","2",0
27,"2",83,"61","2",1
27,"2",90,"2","61",0
27,"2",91,"61","2",0
27,"2",93,"61","2",0
27,"2",95,"61","2",0
27,"2",96,"2","61",0
27,"2",99,"61","2",0
27,"2",103,"61","2",0
27,"2",104,"2","61",0
27,"2",105,"61","2",0
27,"2",106,"2","61",1
27,"2",108,"2","61",0
27,"2",109,"61","2",0
27,"2",110,"2","61",0
27,"2",112,"2","61",0
27,"2",117,"61","21",0
27,"2",119,"61","2",0
27,"2",121,"61","2",0
27,"2",123,"61","21",0
27,"2",124,"21","61",0
27,"2",126,"21","61",0
27,"2",127,"61","21",0
27,"2",128,"21","61",0
27,"2",136,"2","61",0
27,"2",147,"61","2",0
27,"2",158,"2","61",0
27,"2",176,"31","61",0
27,"2",182,"2","61",0
27,"2",200,"61","63",0
27,"2",201,"63","61",0
27,"2",214,"61","66",0
27,"2",215,"66","61",0
27,"2",222,"61","62",0
27,"2",223,"62","61",0
27,"2",233,"58","61",0
27,"2",238,"61","58",0
27,"2",239,"58","61",1
27,"2",248,"61","58",0
27,"2",296,"61","62",0
27,"2",297,"62","61",0
27,"2",300,"61","62",0
27,"2",304,"61","62",1
27,"2",306,"61","62",0
27,"2",307,"62","61",0
27,"2",311,"62","61",0
27,"2",313,"62","61",0
27,"2",315,"62","61",0
27,"2",316,"61","62",0
27,"2",318,"61","62",1
27,"2",321,"63","61",1
27,"2",326,"61","63",0
27,"2",327,"63","61",0
27,"2",328,"61","63",0
27,"2",330,"61","63",0
27,"2",331,"62","61",0
27,"2",335,"63","61",0
27,"2",336,"61","63",0
27,"2",342,"61","46",0
27,"2",343,"46","61",0
27,"2",345,"46","61",0
27,"2",353,"46","61",0
27,"2",356,"61","46",1
27,"2",359,"65","61",0
27,"2",360,"61","65",0
27,"2",364,"61","46",0
27,"2",367,"65","61",0
27,"2",368,"61","65",0
27,"2",369,"65","61",0
27,"2",374,"61","65",0
27,"2",399,"63","61",0
27,"2",413,"64","61",0
27,"2",414,"61","52",0
27,"2",416,"61","24",0
27,"2",417,"24","61",0
27,"2",418,"61","35",1
27,"2",422,"61","34",0
27,"2",423,"52","61",0
27,"2",429,"35","61",0
27,"2",436,"61","35",0
27,"2",440,"61","35",0
27,"2",444,"61","35",1
27,"2",451,"35","61",0
27,"2",453,"35","61",0
27,"2",454,"61","35",1
27,"2",456,"61","35",0
27,"2",457,"61","6",0
27,"2",457,"35","61",0
27,"2",458,"61","35",0
27,"2",461,"35","61",0
27,"2",462,"61","35",1
27,"2",464,"61","35",0
27,"2",469,"35","61",1
27,"2",471,"35","61",1
27,"2",477,"35","61",0
27,"2",479,"35","61",0
27,"2",481,"58","61",0
27,"2",486,"61","58",0
27,"2",488,"61","58",0
27,"2",490,"61","58",0
27,"2",491,"35","61",0
27,"2",492,"61","35",0
27,"2",493,"58","61",0
27,"2",499,"58","61",1
27,"2",500,"61","66",0
27,"2",502,"61","66",0
27,"2",503,"56","61",0
27,"2",505,"66","61",0
27,"2",506,"61","66",0
27,"2",507,"66","61",0
27,"2",509,"66","61",0
27,"2",510,"61","66",0
27,"2",511,"35","61",0
27,"2",513,"66","61",0
27,"2",517,"56","61",0
27,"2",519,"66","61",0
27,"2",523,"10","61",0
27,"2",524,"61","10",0
27,"2",527,"66","61",0
27,"2",528,"61","66",0
27,"2",531,"10","61",1
27,"2",532,"61","56",0
27,"2",533,"56","61",0
27,"2",536,"61","35",0
27,"2",542,"61","35",0
27,"2",544,"6","61",0
27,"2",544,"61","56",0
27,"2",546,"61","56",0
27,"2",547,"56","61",0
27,"2",554,"61","56",0
27,"2",578,"61","10",0
27,"2",596,"61","34",0
27,"2",601,"34","61",0
27,"2",602,"61","34",0
27,"2",604,"61","34",0
27,"2",605,"34","61",0
27,"2",606,"61","34",0
27,"2",607,"34","61",0
27,"2",608,"61","34",0
27,"2",609,"34","61",0
27,"2",611,"34","61",0
27,"2",612,"61","34",0
27,"2",615,"34","61",NA
27,"2",616,"61","34",0
27,"2",617,"34","61",0
27,"2",619,"34","61",0
27,"2",622,"61","54",0
27,"2",625,"54","61",0
27,"2",628,"6","34",0
27,"2",631,"54","61",0
27,"2",633,"54","61",0
27,"2",636,"61","54",0
27,"2",637,"54","61",0
27,"2",639,"54","61",0
27,"2",641,"69","61",0
27,"2",643,"54","61",0
27,"2",646,"61","54",0
27,"2",648,"61","69",0
27,"2",649,"34","6",0
27,"2",650,"61","54",0
27,"2",653,"18","61",0
27,"2",654,"61","54",0
27,"2",656,"61","54",0
27,"2",657,"59","61",0
27,"2",658,"61","18",0
27,"2",662,"61","18",0
27,"2",667,"18","61",0
27,"2",668,"61","17",0
27,"2",669,"17","61",0
27,"2",670,"61","4",0
27,"2",671,"4","61",0
27,"2",674,"61","17",0
27,"2",677,"17","61",0
27,"2",678,"61","17",0
27,"2",679,"17","61",0
27,"2",684,"61","24",0
27,"2",691,"24","61",0
27,"2",692,"61","59",0
27,"2",694,"61","24",0
27,"2",695,"24","61",0
27,"2",698,"61","24",0
27,"2",699,"24","61",0
27,"2",706,"61","64",0
27,"2",728,"61","27",0
27,"2",729,"27","61",0
27,"2",730,"2","61",0
27,"2",730,"61","28",1
27,"2",734,"61","7",0
27,"2",735,"7","61",0
27,"2",745,"3","61",0
27,"2",746,"61","3",1
27,"2",748,"61","67",0
27,"2",749,"3","61",0
27,"2",750,"61","3",0
27,"2",751,"67","61",0
27,"2",752,"61","38",0
27,"2",753,"57","61",0
27,"2",754,"61","57",0
27,"2",755,"28","61",1
27,"2",755,"61","2",0
27,"2",759,"38","61",0
27,"2",766,"61","11",0
27,"2",767,"11","61",0
27,"2",770,"61","68",0
27,"2",775,"1","61",0
27,"2",777,"68","61",0
27,"2",787,"45","61",0
27,"2",788,"61","45",0
27,"2",792,"61","19",0
27,"2",793,"19","61",0
27,"2",794,"61","1",0
27,"2",800,"65","61",0
27,"2",808,"47","6",0
27,"2",816,"37","61",0
27,"2",820,"47","61",0
27,"2",823,"61","65",0
27,"2",831,"61","47",0
27,"2",832,"37","61",0
27,"2",839,"61","37",0
27,"2",843,"61","32",0
27,"2",850,"32","61",0
27,"2",851,"61","26",1
27,"2",852,"26","61",0
27,"2",853,"61","26",1
27,"2",860,"26","61",0
27,"2",861,"61","47",1
27,"2",875,"61","32",0
27,"2",876,"32","61",0
27,"2",878,"47","61",0
27,"2",879,"61","37",0
27,"2",893,"61","26",0
27,"2",894,"26","61",0
28,"2",1,"16","61",0
28,"2",2,"61","16",0
28,"2",3,"16","61",0
28,"2",4,"61","16",0
28,"2",7,"30","61",0
28,"2",8,"61","20",0
28,"2",9,"39","61",0
28,"2",11,"20","61",0
28,"2",12,"61","9",0
28,"2",14,"61","20",0
28,"2",15,"9","61",0
28,"2",16,"61","39",0
28,"2",17,"20","61",0
28,"2",18,"61","30",0
28,"2",19,"39","61",1
28,"2",21,"51","61",0
28,"2",22,"61","51",0
28,"2",23,"51","61",0
28,"2",24,"61","9",0
17,"2",91,"61","2",0
17,"2",95,"61","2",0
17,"2",96,"2","61",0
17,"2",97,"61","2",0
17,"2",99,"61","2",0
17,"2",103,"61","2",0
17,"2",104,"2","61",0
17,"2",106,"2","61",0
17,"2",108,"2","61",0
17,"2",109,"61","2",0
17,"2",110,"2","61",0
17,"2",112,"2","61",0
17,"2",117,"61","21",0
17,"2",119,"61","2",0
17,"2",121,"61","2",0
17,"2",123,"61","21",0
17,"2",124,"21","61",0
17,"2",126,"21","61",0
17,"2",127,"61","21",0
17,"2",128,"21","61",0
17,"2",136,"2","61",0
17,"2",147,"61","2",0
17,"2",158,"2","61",0
17,"2",176,"31","61",0
17,"2",182,"2","61",0
17,"2",233,"58","61",0
17,"2",238,"61","58",1
17,"2",288,"61","66",1
17,"2",289,"66","61",0
17,"2",300,"61","62",1
17,"2",303,"62","61",0
17,"2",304,"61","62",1
17,"2",306,"61","62",1
17,"2",307,"62","61",NA
17,"2",309,"62","61",1
17,"2",310,"61","62",1
17,"2",311,"62","61",0
17,"2",313,"62","61",0
17,"2",315,"62","61",0
17,"2",316,"61","62",1
17,"2",318,"61","62",NA
17,"2",319,"63","61",0
17,"2",320,"61","62",1
17,"2",321,"63","61",0
17,"2",323,"35","61",0
17,"2",324,"61","63",0
17,"2",326,"61","63",1
17,"2",327,"63","61",0
17,"2",328,"61","63",1
17,"2",330,"61","63",1
17,"2",335,"63","61",0
17,"2",336,"61","63",1
17,"2",337,"62","61",1
17,"2",342,"61","46",1
17,"2",343,"46","61",0
17,"2",345,"46","61",0
17,"2",353,"46","61",0
17,"2",356,"61","46",1
17,"2",359,"65","61",0
17,"2",360,"61","65",1
17,"2",362,"61","65",0
17,"2",364,"61","46",0
17,"2",365,"65","61",0
17,"2",367,"65","61",0
17,"2",368,"61","65",1
17,"2",369,"65","61",1
17,"2",374,"61","65",0
23,"2",770,"61","68",1
23,"2",775,"1","61",0
23,"2",777,"68","61",1
23,"2",787,"45","61",1
23,"2",788,"61","45",0
23,"2",792,"61","19",0
23,"2",793,"19","61",0
23,"2",794,"61","1",0
23,"2",800,"65","61",0
23,"2",808,"47","6",0
23,"2",813,"6","47",0
23,"2",816,"37","61",0
23,"2",820,"47","61",0
23,"2",823,"61","65",0
23,"2",831,"61","47",0
23,"2",832,"37","61",0
23,"2",839,"61","37",0
23,"2",843,"61","32",0
23,"2",850,"32","61",0
23,"2",851,"61","26",0
23,"2",860,"26","61",0
23,"2",861,"61","47",0
23,"2",875,"61","32",0
23,"2",876,"32","61",0
23,"2",878,"47","61",0
23,"2",879,"61","37",0
23,"2",893,"61","26",0
23,"2",894,"26","61",0
24,"2",1,"16","61",0
24,"2",2,"61","16",1
24,"2",3,"16","61",1
24,"2",4,"61","16",NA
24,"2",7,"30","61",0
24,"2",8,"61","20",1
24,"2",11,"20","61",1
24,"2",12,"61","9",1
24,"2",14,"61","20",1
24,"2",15,"9","61",0
24,"2",16,"61","39",0
24,"2",17,"20","61",0
24,"2",18,"61","30",0
24,"2",19,"39","61",0
24,"2",21,"51","61",1
24,"2",22,"61","51",1
24,"2",23,"51","61",0
24,"2",24,"61","9",0
24,"2",26,"61","51",1
24,"2",28,"61","44",0
24,"2",29,"51","61",1
24,"2",31,"53","61",0
24,"2",32,"61","53",1
24,"2",34,"61","51",1
24,"2",35,"23","61",0
24,"2",36,"61","44",0
24,"2",37,"44","61",0
24,"2",38,"61","23",0
24,"2",39,"44","61",0
24,"2",60,"33","61",0
24,"2",61,"61","31",0
24,"2",62,"33","61",0
24,"2",64,"33","61",0
24,"2",65,"61","33",0
24,"2",66,"31","61",0
24,"2",67,"61","33",0
24,"2",69,"61","33",0
24,"2",75,"61","31",0
24,"2",76,"31","61",0
24,"2",80,"2","61",0
24,"2",81,"61","2",0
24,"2",83,"61","2",0
24,"2",85,"61","2",0
24,"2",88,"2","61",0
24,"2",91,"61","2",0
24,"2",95,"61","2",0
24,"2",96,"2","61",0
24,"2",97,"61","2",0
24,"2",99,"61","2",0
24,"2",103,"61","2",0
24,"2",104,"2","61",0
24,"2",106,"2","61",1
24,"2",108,"2","61",0
24,"2",109,"61","2",0
24,"2",110,"2","61",1
24,"2",112,"2","61",0
24,"2",117,"61","21",1
24,"2",119,"61","2",0
24,"2",121,"61","2",0
24,"2",123,"61","21",0
24,"2",124,"21","61",0
24,"2",126,"21","61",0
24,"2",127,"61","21",0
24,"2",128,"21","61",0
24,"2",136,"2","61",0
24,"2",147,"61","2",0
24,"2",158,"2","61",0
24,"2",176,"31","61",0
24,"2",182,"2","61",1
24,"2",233,"58","61",0
24,"2",238,"61","58",0
24,"2",288,"61","66",0
24,"2",289,"66","61",0
24,"2",300,"61","62",0
24,"2",303,"62","61",0
24,"2",304,"61","62",0
24,"2",306,"61","62",0
24,"2",307,"62","61",0
24,"2",309,"62","61",0
24,"2",310,"61","62",0
24,"2",311,"62","61",0
24,"2",313,"62","61",1
24,"2",315,"62","61",0
24,"2",316,"61","62",0
24,"2",318,"61","62",0
24,"2",319,"63","61",0
24,"2",320,"61","62",0
24,"2",321,"63","61",0
24,"2",323,"35","61",0
24,"2",324,"61","63",0
24,"2",326,"61","63",0
24,"2",327,"63","61",0
24,"2",328,"61","63",0
24,"2",330,"61","63",1
24,"2",335,"63","61",0
24,"2",336,"61","63",0
24,"2",337,"62","61",0
24,"2",342,"61","46",0
24,"2",343,"46","61",0
24,"2",345,"46","61",0
24,"2",353,"46","61",0
24,"2",356,"61","46",1
24,"2",359,"65","61",0
24,"2",360,"61","65",1
24,"2",362,"61","65",0
24,"2",364,"61","46",1
24,"2",365,"65","61",0
24,"2",367,"65","61",0
24,"2",368,"61","65",1
24,"2",369,"65","61",0
24,"2",374,"61","65",0
24,"2",399,"63","61",0
24,"2",413,"64","61",0
24,"2",414,"61","52",1
24,"2",416,"61","24",0
24,"2",417,"24","61",0
24,"2",418,"61","35",0
24,"2",420,"61","24",0
24,"2",422,"61","34",0
24,"2",423,"52","61",0
24,"2",424,"61","24",0
24,"2",425,"24","61",0
24,"2",429,"35","61",0
24,"2",436,"61","35",0
24,"2",437,"24","61",0
24,"2",440,"61","35",1
24,"2",444,"61","35",0
24,"2",449,"35","61",0
24,"2",450,"61","35",0
24,"2",451,"35","61",0
24,"2",453,"35","61",0
24,"2",454,"61","35",0
24,"2",455,"35","61",0
24,"2",457,"61","6",0
24,"2",458,"61","35",0
24,"2",461,"35","61",0
24,"2",464,"61","35",0
24,"2",465,"35","61",0
24,"2",468,"61","35",0
24,"2",469,"35","61",0
24,"2",471,"35","61",0
24,"2",474,"61","35",0
24,"2",477,"35","61",0
24,"2",479,"35","61",0
24,"2",480,"61","35",0
24,"2",481,"58","61",1
24,"2",485,"58","61",0
24,"2",486,"61","58",0
24,"2",487,"58","61",0
24,"2",488,"61","58",1
24,"2",490,"61","58",0
24,"2",491,"35","61",0
24,"2",492,"61","35",0
24,"2",493,"58","61",1
24,"2",494,"61","58",0
24,"2",496,"61","58",0
24,"2",499,"58","61",0
24,"2",500,"61","66",0
24,"2",502,"61","66",0
24,"2",503,"56","61",0
24,"2",505,"66","61",0
24,"2",506,"61","66",0
24,"2",507,"66","61",0
24,"2",509,"66","61",0
24,"2",510,"61","66",0
24,"2",511,"35","61",0
24,"2",513,"66","61",0
24,"2",517,"56","61",0
24,"2",518,"61","66",0
24,"2",519,"66","61",0
24,"2",520,"61","10",0
24,"2",523,"10","61",0
24,"2",524,"61","10",0
24,"2",527,"66","61",0
24,"2",528,"61","66",0
24,"2",529,"10","61",1
24,"2",531,"10","61",0
24,"2",532,"61","56",0
24,"2",533,"56","61",0
24,"2",536,"61","35",0
24,"2",542,"61","35",0
24,"2",544,"6","61",0
24,"2",544,"61","56",0
24,"2",554,"61","56",0
24,"2",578,"61","10",0
24,"2",596,"61","34",0
24,"2",601,"34","61",0
24,"2",602,"61","34",0
24,"2",604,"61","34",0
24,"2",605,"34","61",0
24,"2",606,"61","34",1
24,"2",607,"34","61",0
24,"2",608,"61","34",0
24,"2",609,"34","61",0
24,"2",611,"34","61",0
24,"2",612,"61","34",0
24,"2",615,"34","61",0
24,"2",616,"61","34",0
24,"2",617,"34","61",0
24,"2",619,"34","61",0
24,"2",622,"61","54",0
24,"2",623,"34","61",0
24,"2",625,"54","61",0
24,"2",628,"6","34",0
24,"2",631,"54","61",0
24,"2",633,"54","61",0
24,"2",636,"61","54",0
24,"2",637,"54","61",0
24,"2",638,"61","34",0
24,"2",639,"54","61",0
24,"2",641,"69","61",0
24,"2",643,"54","61",0
24,"2",646,"61","54",0
24,"2",648,"61","69",1
24,"2",649,"34","6",0
24,"2",650,"61","54",0
24,"2",653,"18","61",0
24,"2",654,"61","54",1
24,"2",656,"61","54",0
24,"2",657,"59","61",0
24,"2",658,"61","18",0
24,"2",662,"61","18",0
24,"2",667,"18","61",0
24,"2",668,"61","17",0
24,"2",669,"17","61",0
24,"2",670,"61","4",0
24,"2",671,"4","61",0
24,"2",674,"61","17",1
24,"2",675,"17","61",0
24,"2",677,"17","61",0
24,"2",678,"61","17",0
24,"2",679,"17","61",1
24,"2",682,"61","17",0
24,"2",684,"61","24",1
24,"2",689,"24","61",1
24,"2",690,"61","24",1
24,"2",691,"24","61",0
24,"2",692,"61","59",0
24,"2",694,"61","24",0
24,"2",695,"24","61",0
24,"2",696,"61","24",0
24,"2",697,"24","61",1
24,"2",698,"61","24",0
24,"2",699,"24","61",0
24,"2",706,"61","64",0
24,"2",719,"64","61",0
24,"2",724,"61","64",0
24,"2",728,"61","27",1
24,"2",729,"27","61",0
24,"2",730,"2","61",0
24,"2",730,"61","28",0
24,"2",734,"61","7",0
24,"2",735,"7","61",1
24,"2",745,"3","61",0
24,"2",746,"61","3",0
24,"2",748,"61","67",0
24,"2",749,"3","61",NA
24,"2",750,"61","3",0
24,"2",751,"67","61",0
24,"2",752,"61","38",0
24,"2",753,"57","61",1
24,"2",754,"61","57",1
24,"2",755,"61","2",0
24,"2",755,"28","61",0
24,"2",756,"61","12",0
24,"2",757,"12","61",0
24,"2",759,"38","61",0
24,"2",766,"61","11",1
24,"2",767,"11","61",1
24,"2",770,"61","68",0
24,"2",775,"1","61",0
24,"2",777,"68","61",0
24,"2",787,"45","61",0
24,"2",788,"61","45",0
24,"2",792,"61","19",0
24,"2",793,"19","61",1
24,"2",794,"61","1",0
24,"2",800,"65","61",0
24,"2",807,"6","26",NA
24,"2",813,"6","47",0
24,"2",816,"37","61",0
24,"2",820,"47","61",0
24,"2",823,"61","65",0
24,"2",831,"61","47",1
